source_row_excel,buyer_ticker,buyer_company,deal_object,event_name,release_date,release_time,is_off_market_release,anchor_trade_date,anchor_timestamp_msk,trade_day_offset,timestamp_msk,price_at_timestamp_rub,volume_during_timestamp_plus_15m_mn_rub
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T20:15:00+03:00,3188.8,53.659089
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T20:30:00+03:00,3188.2,10.096237649999999
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T20:45:00+03:00,3188.0,15.706551
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T21:00:00+03:00,3188.2,26.6908864
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T21:15:00+03:00,3192.6,56.286536399999996
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T21:30:00+03:00,3193.4,21.69337725
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T21:45:00+03:00,3192.0,71.9296311
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T22:00:00+03:00,3190.2,16.2279002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T22:15:00+03:00,3191.4,22.578808400000003
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T22:30:00+03:00,3190.2,36.2254229
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T22:45:00+03:00,3189.2,15.802206
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T23:00:00+03:00,3187.8,19.874471200000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T23:15:00+03:00,3189.6,49.20014115000001
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T23:30:00+03:00,3189.8,73.5491762
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,0,2025-05-30T23:45:00+03:00,3191.2,106.82709375
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T02:00:00+03:00,3198.0,9.067808099999999
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T02:15:00+03:00,3199.0,0.1950475
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T02:30:00+03:00,3198.0,0.517995
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T02:45:00+03:00,3197.0,0.43796160000000006
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T03:00:00+03:00,3196.2,0.9141132
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T03:15:00+03:00,3197.0,0.11825385000000001
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T03:30:00+03:00,3195.0,0.22365
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T03:45:00+03:00,3195.2,5.37541785
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T04:00:00+03:00,3192.4,0.0574731
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T04:15:00+03:00,3195.0,0.025552
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T04:30:00+03:00,3193.0,0.07983875
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T04:45:00+03:00,3195.2,0.009582299999999998
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T05:00:00+03:00,3193.2,0.0606917
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T05:15:00+03:00,3193.4,0.0574794
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T05:30:00+03:00,3193.2,0.383316
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T05:45:00+03:00,3195.0,0.2938986
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T06:00:00+03:00,3193.6,0.14373675
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T06:15:00+03:00,3194.6,0.3386488
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T06:30:00+03:00,3194.8,1.2332120999999998
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T06:45:00+03:00,3194.8,4.2754452
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T07:00:00+03:00,3196.0,3.9922411500000003
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T07:15:00+03:00,3196.8,4.6267825
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T07:30:00+03:00,3198.0,10.3717168
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T07:45:00+03:00,3195.8,8.0253376
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T08:00:00+03:00,3194.0,8.406045
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T08:15:00+03:00,3195.4,0.5561214
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T08:30:00+03:00,3196.8,3.452004
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T08:45:00+03:00,3196.0,1.2686929
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T09:00:00+03:00,3195.4,2.5628711999999996
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T09:15:00+03:00,3196.0,5.7782776
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T09:30:00+03:00,3196.2,0.42506135
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T09:45:00+03:00,3193.6,0.383232
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T10:00:00+03:00,3193.8,21.1514589
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T10:15:00+03:00,3197.8,19.59690315
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T10:30:00+03:00,3199.4,47.5744616
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T10:45:00+03:00,3202.0,29.1752572
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T11:00:00+03:00,3201.6,16.2933445
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T11:15:00+03:00,3201.4,6.037180300000001
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T11:30:00+03:00,3200.6,8.443314700000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T11:45:00+03:00,3200.8,14.117846600000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T12:00:00+03:00,3200.8,7.7513688
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T12:15:00+03:00,3200.0,19.1352216
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T12:30:00+03:00,3197.4,8.2562032
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T12:45:00+03:00,3197.2,12.756822
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T13:00:00+03:00,3198.8,13.256539
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T13:15:00+03:00,3197.6,9.4831918
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T13:30:00+03:00,3196.4,20.0742189
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T13:45:00+03:00,3198.4,6.190940800000001
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T14:00:00+03:00,3197.2,2.54221125
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T14:15:00+03:00,3197.8,2.0401325999999997
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T14:30:00+03:00,3197.4,6.00198905
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T14:45:00+03:00,3198.0,2.1169105
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T15:00:00+03:00,3197.6,6.4843272
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T15:15:00+03:00,3197.0,3.7533954
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T15:30:00+03:00,3197.0,2.4683542000000003
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T15:45:00+03:00,3197.8,6.4873217
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T16:00:00+03:00,3196.8,3.9961875
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T16:15:00+03:00,3196.8,2.18984225
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T16:30:00+03:00,3196.8,3.7181691500000005
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T16:45:00+03:00,3197.4,3.8751881999999997
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T17:00:00+03:00,3197.6,6.638529
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T17:15:00+03:00,3198.0,16.856692799999998
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T17:30:00+03:00,3197.0,1.1476871000000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T17:45:00+03:00,3197.0,10.7441087
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T18:00:00+03:00,3196.0,12.0092505
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T18:15:00+03:00,3196.0,15.893422200000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T18:30:00+03:00,3195.2,3.3615608000000003
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T18:45:00+03:00,3195.8,2.4892166000000002
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T19:00:00+03:00,3198.6,3.4107722
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T19:15:00+03:00,3194.4,2.22681045
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T19:30:00+03:00,3195.2,15.3139536
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T19:45:00+03:00,3194.6,1.686828
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T20:00:00+03:00,3194.6,2.0511578999999998
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T20:15:00+03:00,3195.2,2.923425
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T20:30:00+03:00,3195.0,0.6933366999999999
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T20:45:00+03:00,3195.4,2.2334448
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T21:00:00+03:00,3195.0,1.4952366
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T21:15:00+03:00,3195.2,5.84356355
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T21:30:00+03:00,3194.8,3.5583945
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T21:45:00+03:00,3194.2,4.646979
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T22:00:00+03:00,3193.2,2.2961983999999998
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T22:15:00+03:00,3193.8,2.9160307000000003
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T22:30:00+03:00,3194.0,4.0114128000000004
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T22:45:00+03:00,3193.6,15.88343375
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T23:00:00+03:00,3191.8,6.90819025
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T23:15:00+03:00,3191.2,6.090813
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T23:30:00+03:00,3192.8,5.395663
8,T,Т-банк (Тинькофф),Airo,first_press_release,2025-05-30,,0,2025-05-30,2025-05-30T06:45:00+03:00,1,2025-05-31T23:45:00+03:00,3192.6,5.76146975
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T09:45:00+03:00,17.6,0.012724800000000001
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T10:00:00+03:00,17.555,0.9749804400000001
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T10:15:00+03:00,17.74,0.6916236937500001
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T10:30:00+03:00,17.79,0.7945043987499999
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T10:45:00+03:00,17.78,0.33148873749999996
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T11:00:00+03:00,17.705,0.4192962974999999
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T11:15:00+03:00,17.8,0.51802115625
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T11:30:00+03:00,17.795,0.28691948874999995
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T11:45:00+03:00,17.785,0.18160031999999998
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T12:00:00+03:00,17.79,1.0248979625
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T12:15:00+03:00,17.76,0.21029905875
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T12:30:00+03:00,17.74,0.3994653225
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T12:45:00+03:00,17.77,0.2002990925
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T13:00:00+03:00,17.795,0.13010540625
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T13:15:00+03:00,17.78,0.126753725
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T13:30:00+03:00,17.79,0.33449622250000005
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T13:45:00+03:00,17.755,0.29707259999999996
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T14:00:00+03:00,17.755,0.63815248
9,SVCB,ПАО Совкомбанк,"Хоум Банк (Хоум Кредит энд Финанс Банк, ХКФБ)",first_press_release,2024-02-16,19:20,1,2024-02-19,2024-02-19T09:45:00+03:00,-1,2024-02-16T14:15:00+03:00,17.65,0.7144884125
